sno,district,mandal,village,lat_gis,long_gis,gwl,season,Unnamed: 8,pH,E.C,TDS,CO3,HCO3,Cl,F,NO3 ,SO4,Na,K,Ca,Mg,T.H,SAR,Classification,RSC  meq  / L,Classification.1
1101,SIDDIPET,Duggondi,Borapatla,17.4436433378075,79.3357027473623,7.670606042407523,Post-monsoon 2020,,7.63,1366.8622229246523,874.7918185036818,8.3673716670664,415.4703841981027,0.0,2.217682821328189,243.4231061451038,145.1995999823678,237.87868191774479,45.89021034929545,62.2463071206126,0.0,93.14533268835402,8.412848825173068,C3S1,6.631645153004989,P.S.
903,JAGITYAL,Gambhiraopet,Alugunur,17.224060236475676,79.58695718408806,1.913704817603299,Post-monsoon 2020,,7.09,2902.9875734887946,1857.9121068874697,24.926555845642426,291.08667874381865,634.1927158082602,1.7406575749699882,220.93039460964346,6.581315254188951,339.1877541903365,51.226204473381635,62.094054126682934,108.18629824086909,600.6469364301155,7.191298910503358,C4S1,-5.7117716858583165,P.S.
153,MEDAK,Shivampet,Gudur,17.7817,78.3674,19.8,Post-monsoon 2020,,7.42,2802.0,1793.28,0.0,430.0,530.0,0.89,217.021,33.5,151.6,6.5,264.0,97.24,1059.835526,2.02466012,C4S1,-12.59671053,P.S.
383,NARAYANPET,Hanwada,Shadnagar,18.191013588376183,77.63317308734862,7.36718831114378,Post-monsoon 2020,,7.41,1725.6928319223607,1104.443401511677,0.0,388.06333693730073,247.66200822622332,0.7737001094534397,209.18791404533695,0.0,113.4232734167196,15.833618044259776,141.54068571085165,58.08929061935287,592.2827646850219,1.349819337969425,C2S1,-4.263827449230261,P.S.
872,KAMAREDDY,Chennur,Illanthukunta ,17.87541487103312,79.31875489572725,8.618112516673676,Post-monsoon 2020,,7.31,2612.8433818982066,1672.2197617966126,0.2110102206619242,502.7689255786797,379.87162699365433,0.5678481251890207,229.246205703223,55.17214929673721,254.1660988577474,15.372198320774665,114.75214065903819,119.38149007270448,776.9263353835454,4.33217719801707,C4S2,-5.544200233920994,P.S.
734,NAGARKURNOOL,Odella,Nasurullabad,17.43205307944563,78.5741559033185,0.0,Post-monsoon 2020,,7.72,1903.88745711285,1218.4880134729221,0.0,297.68844732092725,360.5419272978614,1.1766577397399465,117.57374725095575,24.60296521181073,260.26952915036264,15.135445514034338,109.99247650063771,34.42294627468408,415.42076335173545,4.2565254286180245,C3S1,-2.5748382677895116,P.S.
582,ADILABAD,Rajender Nagar,Morthad,17.264800293552465,77.77339354765758,11.861607854963545,Post-monsoon 2020,,9.23,1536.3673735786444,983.2751567249796,20.813052881713013,453.8500644123443,114.90691069147455,0.45564254305591645,121.78863598813795,66.68098483686998,169.5482277049705,2.682768469451622,83.72797773122846,68.83799346853499,492.84221461417644,3.611457864301009,C3S1,-0.3689842765505835,P.S.
1041,JOGULAMBA(GADWAL),Uppununuthala,Gandamalla,16.67424561278042,77.79812219569799,3.981941090189646,Post-monsoon 2020,,8.11,2690.568129325822,1721.9635975505894,8.608817754422851,304.90756653232614,515.969394978303,1.1807356066336017,206.32704946578423,75.22371122593927,202.40432318504412,25.375716298602324,132.60021902598098,121.93524275995154,833.156265432991,0.8481172304583462,C3S1,-10.415468363196927,P.S.
1038,KAMAREDDY,Valigonda,Madgula,18.401171223768017,78.4599962668426,11.05788210974118,Post-monsoon 2020,,8.31,3118.907953509928,1996.1010759332412,16.28767293901063,604.549420236832,587.034661031608,0.47790314117738975,77.69520400910504,40.261767207443796,343.2069110401466,20.28377148488411,156.07471287697433,116.62718145261974,870.6733836134644,5.052974007601978,C3S1,-4.99132609270691,P.S.
66,JOGULAMBA(GADWAL),Maldakal,Maldakal,16.129667,77.687599,0.75,Post-monsoon 2020,,8.18,2092.0,1338.88,0.0,410.0,330.0,0.87,93.4519,64.0,191.0,5.9,160.0,43.758,579.9259868,3.448412782,C3S1,-3.398519737,P.S.
184,NAGARKURNOOL,Uppununuthala,Uppununthala,16.450018,78.591328,2.17,Post-monsoon 2020,,7.32,2265.0,1449.6,0.0,410.0,300.0,0.48,301.172,26.0,95.0,2.0,248.0,63.206,879.8930921,1.392453866,C4S1,-9.397861842,P.S.
705,YADADRI,Bomraspet,Gannaram,17.77730254542296,78.75049262465626,3.366503074099934,Post-monsoon 2020,,7.1,1259.3924323090919,806.0111765083477,0.0,312.700552544822,97.98259659038668,1.1079334441632898,141.5218757965511,64.01078896589246,76.76930064618887,0.0,56.912345074011164,68.06013876524958,420.47360458925465,3.085228283718204,C3S1,-2.3494071229830116,P.S.
69,KAMAREDDY,Bansawada,Bansawada,18.393,77.879,3.95,Post-monsoon 2020,,7.95,1723.0,1102.72,0.0,550.0,110.0,4.18,5.93486,138.0,345.0,1.8,16.0,29.172,159.9506579,11.86037017,C3S3,7.800986842,U.S.
880,SIDDIPET,Nagarkurnool,Lokeswaram,17.550793174056434,79.39575763180753,3.961159176622486,Post-monsoon 2020,,7.4,2139.227731444852,1369.1057036804086,0.0,578.3464040853776,345.2017709576594,1.4399891067178905,0.8116351428845832,0.0,280.97068609019215,0.0,164.11589742227847,29.901377023539567,532.8843718857794,5.801047810124075,C4S1,0.548497417340537,P.S.
614,SURYAPET,Bibipet,Bandirevu,17.839763967805734,80.05562239155086,2.1578435851939974,Post-monsoon 2020,,7.98,1144.9446994888815,732.7646532667379,18.01381322722841,323.6711934824733,108.53099680270054,0.4880341735273348,140.74034642776184,0.0,34.65773332970926,40.480391284665394,0.0,128.00040982812783,496.23656886924414,0.06262961561806435,C2S1,-3.086296420635282,U.S.
229,NARAYANPET,Narayanpet,Kotakonda,16.754004,77.637795,1.79,Post-monsoon 2020,,7.78,4584.0,2933.76,0.0,220.0,990.0,0.42,520.8504,104.0,391.4,12.3,360.0,111.826,1359.810855,4.614809026,C4S2,-22.79621711,P.S.
580,KHAMMAM,Narketpalli,Vallabhapur,17.908040391535476,78.69527166506235,0.0,Post-monsoon 2020,,7.88,2318.422162414624,1483.7902007475268,0.0,275.7269042065709,576.86788590975,1.7191587469672585,0.0,51.226186907163964,170.24712555535942,0.0,183.9382043181489,100.6145446555187,872.4653041946069,0.69560513720067,C2S1,-12.075595596964893,P.S.
785,WARANGAL (U),Lingal,Kesamudram,16.37105168649963,79.40028825216939,0.7577950446530091,Post-monsoon 2020,,8.18,836.6310179927273,535.4438515507644,23.531710379219188,176.04762128297793,98.22492568189884,0.6690582229671884,64.3349997842564,59.862819364090896,61.18082964513689,6.385046050580348,42.119781702992874,51.60709563382853,315.82323854300785,3.2825719927600723,C3S1,-2.3461258010035624,P.S.
1146,KUMURAM BHEEM,Anumula,Kolanpaka,18.349520200389666,79.45934408197198,0.26434584671687933,Post-monsoon 2020,,7.16,754.4220365527899,482.8301105804746,5.120514371427014,241.54931206622894,115.5391293516791,1.8986417168045229,0.0,2.1964980627309068,57.53489750432428,0.0,42.181823583213806,43.00347145533895,281.5159910708235,2.0799446657772966,C3S1,-0.7069111561258572,P.S.
493,BHUPALPALLY,Mahadevpur,Mamidala,17.225770796761097,78.1632884981113,3.7362001143911123,Post-monsoon 2020,,8.9,2140.1322460200367,1369.6846433796027,0.0,458.50025095836327,416.9492686668574,1.0248116136489793,0.0,15.306928102344173,142.87324112324072,0.47077247533308597,198.22577799147408,68.13340507643343,776.5112328444643,0.954208048340895,C3S1,-6.48724747824342,P.S.
601,WARANGAL (R) ,Dharoor,Utnoor,18.156754029480616,79.58391799602326,2.2409642209784244,Post-monsoon 2020,,8.68,0.0,0.0,27.254150758972177,195.30115861231423,0.0,1.6155194715126173,0.0,0.0,58.98169351542691,0.0,0.0,0.0,0.0,4.632890284596022,C3S1,7.9922023432193185,U.S.
844,MAHABUBABAD,Jangaon,Doma,17.626588512851587,78.73204386093488,8.57642328781663,Post-monsoon 2020,,8.07,1393.2747995106681,891.6958500397132,0.0,147.87754271769907,293.04808477097185,1.0959799698766997,164.8442901699235,3.0247881558812644,69.27958013990383,9.761768550876324,132.1337268942593,53.21357869154897,547.2723457989017,1.5653873125050692,C3S1,-8.119215481534544,P.S.
618,MEDAK,Chennaraopet,Ambatipally,17.55103473023517,78.58154016484092,3.1911642258689197,Post-monsoon 2020,,8.64,2307.6042073300314,1476.8667283910759,31.212281884439605,407.22398918796745,415.062693906752,0.5556034180045413,0.0,87.47713317416161,340.40230265813227,8.281202740261485,36.09914022706873,91.57298897279124,465.3332374685989,6.781348411487317,C3S1,-0.4484956141588541,P.S.
886,WANAPARTHY,Konijerla,Jukkal,17.344258919213306,78.52503992595409,0.0,Post-monsoon 2020,,7.97,1416.9867404083384,906.871501427184,0.0,340.0717546104561,218.13902722459974,0.6511451270556565,124.67561149501731,0.0,181.5041689008216,17.51847990456801,13.390147305171084,74.54833528457432,338.25259574789044,3.1516654046164887,C3S1,-0.2975071314946991,P.S.
752,MEDAK,Anumula,Bhiknoor,17.148486289669076,79.25303842551541,3.2354725097075563,Post-monsoon 2020,,8.46,2408.4019463175755,1541.3772806213397,22.12935404884307,334.9858662718286,440.0325076889985,0.9589982619736194,132.70276126371687,65.04010343160944,208.74066182171902,38.75040442420341,198.36248451777533,56.380965362638584,727.2777563476249,4.268696394324694,C3S1,-7.336329972696584,P.S.
439,KHAMMAM,Bantwaram,Alur,17.74398461042092,78.01516442431243,10.859955285657609,Post-monsoon 2020,,8.16,2282.4772728188013,1460.7854894152827,0.0,358.49531393600176,405.8392297435224,1.0251018268131251,155.50884137886095,83.29665094496781,229.63124251995154,29.636890191316137,154.9549203097347,51.16855381407467,594.4686259212166,3.0137430258967037,C3S1,-4.916053531841305,P.S.
701,YADADRI,Bibinagar,Velgatur,17.449015871181416,77.2372898787404,3.033921854091618,Post-monsoon 2020,,8.16,1674.4238656037642,1071.631232694841,13.74068650608703,516.3957336061418,249.22452221824813,1.5487236412296002,0.0,4.821681236765112,163.81769045832928,0.0,116.81646805225328,49.976586853997624,496.6172930474356,3.923407301446315,C3S1,0.7234084290583738,P.S.
600,NALGONDA,Basheerabad,Padamtipally,15.976627208013278,79.41566317362205,8.581626223836102,Post-monsoon 2020,,7.4,2109.921730548277,1350.3499542319967,5.504624133607379,421.25199331302315,391.1996677220166,1.1558733089643018,50.8810688390381,0.0,147.53986490195163,0.0,184.06216792425604,69.26980550499442,745.6052738162415,1.7608447398514957,C3S1,-6.399380497236201,P.S.
1084,NIZAMABAD,Talamadugu,Chintagudem,17.247426177351073,79.76519563980881,9.27127133825973,Post-monsoon 2020,,7.74,914.7615486227476,585.4473981827603,0.0,317.616969993971,87.15820225292975,0.858615103374492,0.0,52.5697433699048,185.78623390505086,0.0,12.902696815806792,3.204539006783783,43.37987949702409,5.682042967128048,C4S1,5.436680462777209,P.S.
120,MAHABUBABAD,Mahabubabad,Mahabubabad,17.5983,80.0011,1.26,Post-monsoon 2020,,8.02,1135.0,726.4,0.0,430.0,50.0,3.61,29.39245455,27.5,118.0,4.0,48.0,48.62,319.9177632,2.868368827,C3S1,2.201644737,MR
1023,NIRMAL,Shankarampet R,Devarakadra,17.118048672072504,79.03049324427812,0.0,Post-monsoon 2020,,8,1815.2562500669185,1161.763989011311,0.0,269.3659662906611,319.1737792480124,1.2432269379938645,150.47551427937583,115.36696566451889,191.8813704383688,3.246002686005636,112.54177265484302,46.91560532832422,475.9513217567435,3.731575597646181,C2S1,-4.943939511193693,P.S.
21,BHADRADRI,Palwancha,REGELLA,17.95,80.58,1.97,Post-monsoon 2020,,8.64,1414.0,904.96,50.0,550.0,70.0,1.24,0.150586,14.0,161.3,15.1,64.0,48.62,359.9177632,3.696620698,C3S1,4.801644737,U.S.
955,YADADRI,Yeldurthy,Kothapalli,17.84792306097337,80.5906453945163,0.05091217690764438,Post-monsoon 2020,,8.26,0.0,0.0,23.568225049443203,201.4305774085127,0.0,1.3569257723772035,0.0,0.0,0.0,0.0,0.0,2.686518164385717,0.0,1.2434441683908322,C3S1,6.740354280409608,P.S.
354,WARANGAL (R) ,Parvathagiri,Parvathagiri,17.744466,79.723991,3.9,Post-monsoon 2020,,8.09,2316.0,1482.24,0.0,420.0,350.0,0.93,245.0042273,47.75,214.0,2.0,88.0,116.688,699.8026316,3.517208805,C4S1,-5.596052632,P.S.
750,MAHABUBNAGAR,Uppununuthala,Marriguda,18.48268138220709,78.96376042344865,0.6345574264770848,Post-monsoon 2020,,7.02,623.7847656946225,399.22223409850744,0.6530844625162366,40.03950247833592,172.76563654336212,0.0,0.0,85.43494746267714,53.2797598078172,0.0,49.975778798250616,6.073571300663566,149.66223914347125,0.0,C4S1,-2.289114069145778,P.S.
1186,WANAPARTHY,Jainath,Rajapet,17.439455308263838,78.88680522636875,12.06674595199246,Post-monsoon 2020,,8,627.545980174011,401.62943776739144,0.0,222.8811455426193,30.836258561826327,0.7243060162207735,86.04912274762015,0.0,6.615144987277503,0.0,102.52907190305511,7.096667716621397,286.17814665966995,0.0,C3S1,-1.609258394928509,P.S.
522,VIKARABAD,Ghanpur Mulug,Chintagudem,17.26293284766104,78.4560571609612,8.997978108821712,Post-monsoon 2020,,7.05,1692.952165739664,1083.4893726488294,6.417723165738643,307.9269796748752,261.985571668153,0.5599142820580496,95.48552783606162,67.40194856766504,206.32374582762304,0.0,123.90085784823619,28.499297752659178,425.2344979242424,5.485955240034303,C3S1,-2.1973779820528705,P.S.
725,MAHABUBNAGAR,Dhantalapally,Elkicherla,18.999337645987744,79.44945057196726,1.0658293053655434,Post-monsoon 2020,,8.05,1513.257672526844,968.4848814021934,7.199693813962895,227.40800441491734,354.4606579461114,1.1160939691989948,43.6195020655083,0.0,93.38931617405895,0.0,69.725109296258,81.79636765487435,510.85264788118883,1.7612236135830637,C3S1,-5.55313211181418,P.S.
796,JANGAON,Nirmal,Rukmapur,17.577460532173802,77.99654965546719,5.058115143509304,Post-monsoon 2020,,7.38,1169.3387191133445,748.3767747571504,0.0,400.900266347466,127.88069389148784,1.5628084677724037,0.0,0.0,39.62940744729106,0.0,150.86281558208282,36.85660290362765,527.8197762853695,1.2918344558738593,C3S1,-2.5652186489679387,P.S.
882,JOGULAMBA(GADWAL),Charminar,Argonda,17.062029569389562,79.14735280705364,0.0,Post-monsoon 2020,,7.97,908.220977862029,581.2614494403074,10.197103072685097,610.915756311596,0.0,1.6984714297253614,22.502042309554817,0.0,133.66029003390753,4.03559833686849,0.4747557996802527,45.24827333570979,186.51698947917558,6.373319101115306,C3S1,8.62754994837308,P.S.
749,NALGONDA,Chandrugonda,Mamada,17.392316642958775,78.13521781475947,13.59538572511607,Post-monsoon 2020,,8.26,1887.5187514361273,1208.0119847873943,7.303318247705707,520.2426622495977,260.87596145833834,1.2499484219151522,36.21649404475183,81.59316923865117,283.37212326445416,0.0,69.81622587642173,78.3015087895383,495.9610826682003,7.360870241035784,C3S1,0.5978152894344282,P.S.
674,SANGAREDDY,Kesamudram,Doulathabad,17.41780820433275,80.08521419585004,0.0,Post-monsoon 2020,,7.85,2482.6797523210157,1588.9150302400162,6.41966266581858,533.5543302850239,383.3390328154773,1.3190611536644603,173.23537493817722,0.0,267.3492571588411,3.5917197373954775,129.2703398955494,71.77824373620946,618.5174994203317,5.100842979973249,C3S1,-1.562634923244116,P.S.
1123,KHAMMAM,Mallial,Nuthankal,17.558888810795715,77.52008135725322,1.3326655619498338,Post-monsoon 2020,,7.98,2186.020268651576,1399.052969255493,29.12469911776763,572.3051023383632,255.01530287952372,1.2525854782862436,138.26555104049527,23.653467497543318,201.49486313174387,0.0,169.34401556969948,64.00800950956572,686.1152471944945,5.3535470291673235,C3S1,-1.7003391919858797,P.S.
857,SANGAREDDY,Andole,Bodhan,17.54578692889503,78.17540632201798,9.32272487928362,Post-monsoon 2020,,7.85,1558.7705584298355,997.6131577542163,11.206112199621685,75.83177056385162,411.44485776317856,0.0,123.78187591056376,0.0,0.0,35.5657865621851,198.85095903380957,95.37845344702441,889.6962852735699,0.0,C3S1,-16.057612906446074,P.S.
130,MAHABUBNAGAR,Jadcherla,Jadcherla,16.774181,78.122404,9.92,Post-monsoon 2020,,7.98,1284.0,821.76,0.0,270.0,190.0,1.61,55.8054,30.0,116.0,1.96,80.0,43.758,379.9259868,2.587501755,C3S1,-2.198519737,P.S.
629,NIZAMABAD,Rajapet,Laxmanchanda,17.406888407722857,79.05033256345556,2.2805133100213055,Post-monsoon 2020,,7.4,2391.6829575393613,1530.6770555357732,11.162711065670777,379.39962561529273,347.753000466762,1.5767915088094284,154.3548816117543,142.11340758345978,213.68992076579303,14.671487027281259,246.4989083939804,39.60093179615928,777.7230558356653,5.578520827123118,C2S1,-7.864508369695708,P.S.
892,NALGONDA,Vikarabad ,Maldakal,16.099642225432568,80.01212914711729,0.0,Post-monsoon 2020,,8.08,1838.717253035949,1176.7790379210587,7.174736894197989,302.4336814610368,401.0641863479403,0.13355326756061647,0.0,18.20372298055912,131.45171370495305,0.0,120.01314819726895,85.22277409285542,651.9687540382502,2.7444448532782815,C3S1,-6.811652912891063,MR
518,NIZAMABAD,Bheemgal,S.R.Nagar,17.99082468596131,77.51392923361132,7.4483285442678655,Post-monsoon 2020,,7.51,815.2361699240175,521.7511362636835,15.08988371110385,284.0723308229373,0.0,1.9803741587615216,75.50789984214609,76.95274322102655,68.82239197769007,23.774801954362275,28.919749741921393,24.10429586792222,170.8696343993543,4.915570150068297,C3S1,2.6052094439301565,P.S.
271,PEDDAPALLY,Odella,Odella,18.4528,79.46,1.75,Post-monsoon 2020,,7.92,692.0,442.88,70.0,170.0,100.0,0.19,42.27681818,24.75,64.0,2.0,80.0,24.31,299.9588816,1.606649988,C2S1,-1.199177632,P.S.
590,MANCHERIAL,Lokeswaram,Kothapalli,17.002889728223785,78.60020796555406,7.184761989912829,Post-monsoon 2020,,8.38,1156.674487464285,740.2716292402292,13.688681562231102,342.1205401212319,66.87954779334476,1.5837996606805926,57.78147680946522,34.4851873308361,103.2487007775953,0.0,50.72138665124995,54.06773607861569,349.3727143372307,5.496132588285798,C3S1,0.16181152774268348,P.S.
942,BHADRADRI,Thallada,Tiryani,18.19369019062247,78.12633801549441,11.531361036305942,Post-monsoon 2020,,7.71,1526.1717097461496,976.7498781342716,8.76924389049954,238.25941576852517,307.92553271765445,1.2161093609041111,51.110363673095506,1.5174969732768133,115.47298179464076,17.394596920317188,129.71129696931405,45.26172706126216,511.3582591214909,3.097878207122889,C2S1,-5.24802398929988,P.S.
192,NALGONDA,Chandur,Angadipet,16.984083,79.018416,6.14,Post-monsoon 2020,,8.43,543.0,347.52,20.0,160.0,80.0,0.44,3.215454,16.0,52.0,2.39,32.0,29.172,199.9506579,1.598873443,C2S1,-0.399013158,P.S.
730,JANGAON,Dharmasagar,Narketpalli,17.054895521311217,79.24600787566496,4.685455959736437,Post-monsoon 2020,,7.31,1263.5441196835395,808.6682018069002,0.0,282.28614628962566,211.47150258979363,1.24774687982936,113.01467402545654,0.0,163.80720729784016,22.542112244763985,57.97036927932416,47.039552879027106,339.1192684755574,3.5236106706596253,C3S1,-1.2285566539097446,P.S.
843,MEDCHAL,Ghanpur Mulug,Damagnapur,18.183585324302157,79.59193539947296,14.143926826856891,Post-monsoon 2020,,7.4,801.5122999457695,512.9678730543428,10.380566937267005,389.87510005770326,7.872062107130887,1.8058921944636452,40.97846215906471,0.0,68.5114643298858,22.526594447414414,81.4605628395678,7.254902254177587,231.8344310510961,2.464008419960219,C3S1,3.3482031841936375,P.S.
1109,NIZAMABAD,Govindaraopet,Eturu Nagaram (S),15.861838498047943,79.23406093071893,5.941325777915793,Post-monsoon 2020,,7.51,1557.0528554221185,996.5137762786165,10.772977863421449,140.27681667287806,358.328759030849,0.0,150.80091721803308,0.0,61.65492988374611,0.0,105.18427550348414,95.67098421210329,658.3296303987713,1.5910415189628009,C3S1,-10.174357418999044,P.S.
818,RANGAREDDY,Anumula,Elkicherla,17.11470859277006,79.3947373191623,4.256606800782274,Post-monsoon 2020,,8.17,882.5503704677777,564.8322293246626,14.067432637326215,237.93010868447573,83.8363775839319,0.5203194590203877,40.045052926374,66.31544852675047,91.68180302396277,5.028612650019576,0.0,65.19732610449051,263.7939051927063,2.4995162917453695,C3S1,-0.16240060036308135,MR
588,JAGITYAL,Dharmasagar,Raghunadhapalem,17.074445180892067,80.26438655738308,7.050118758437271,Post-monsoon 2020,,7.64,263.795972597163,168.82940203819908,2.8194168789840766,333.0767423901374,0.0,0.9018115564491365,79.24898444110454,0.0,89.05268404254377,28.16440166932167,35.11791696306412,0.0,0.0,4.326004017558077,C2S1,8.201786048745422,P.S.
1140,JAGITYAL,Devaruppula,Siddipet,16.513905149832198,79.26749019596188,3.828726840396859,Post-monsoon 2020,,8.3,0.0,0.0,20.829357294336237,353.76458867811584,0.0,1.3736134486420528,0.0,0.0,87.6641942347828,0.0,0.0,0.0,0.0,4.642988056556857,C3S1,13.015789352021427,P.S.
